"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @GrabID: #PernahGaSih nanyain ini juga? 

Sekarang udah bisa kak, sambil pesen GrabFood bisa juga pesen GrabBike/GrabCar &amp; GrabExpress b…",FALSE,0,NA,2019-08-07 08:48:18,FALSE,NA,"1159023447638327296",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ElokPutput",14,TRUE,FALSE,NA,NA
"@GrabID Kalo grabfood sambil numpang abangnya biar bisa makan dijalan, bisa ga?",FALSE,0,"GrabID",2019-08-07 08:48:15,FALSE,"1159022964819386368","1159023436305317893","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aldisaw",0,FALSE,FALSE,NA,NA
"Di apps harga nya 40rb biaya pengantaran 8rb pake promo potongan 25rb jd cuma bayar 23rb denggg. Makasih buat poton… https://t.co/P22wdsJeKI",FALSE,0,NA,2019-08-07 08:48:13,TRUE,NA,"1159023426821951488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","astridsabrinax",0,FALSE,FALSE,NA,NA
"@GrabID min kalo pesen grab food terus mau pesen lg makanan lain dlm waktu bersamaan udh bs blm sih? moon maap saya… https://t.co/BDcIaRySjy",FALSE,0,"GrabID",2019-08-07 08:47:50,TRUE,"1159022964819386368","1159023331972042752","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mariskaestel",0,FALSE,FALSE,NA,NA
"RT @risnantawildans: @ogiklo @menghanyurkan @gojekindonesia dan @GrabID perlu mengapresiasi mitra driver yang berintegritas tinggi seperti…",FALSE,0,NA,2019-08-07 08:47:47,FALSE,NA,"1159023318432747520",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","stroberidust",3,TRUE,FALSE,NA,NA
"RT @GrabID: #PernahGaSih nanyain ini juga? 

Sekarang udah bisa kak, sambil pesen GrabFood bisa juga pesen GrabBike/GrabCar &amp; GrabExpress b…",FALSE,0,NA,2019-08-07 08:47:40,FALSE,NA,"1159023288313532416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Felli_dio",14,TRUE,FALSE,NA,NA
"RT @GrabID: #PernahGaSih nanyain ini juga? 

Sekarang udah bisa kak, sambil pesen GrabFood bisa juga pesen GrabBike/GrabCar &amp; GrabExpress b…",FALSE,0,NA,2019-08-07 08:47:28,FALSE,NA,"1159023240569749504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AchmadNizar_",14,TRUE,FALSE,NA,NA
"RT @GrabID: #PernahGaSih nanyain ini juga? 

Sekarang udah bisa kak, sambil pesen GrabFood bisa juga pesen GrabBike/GrabCar &amp; GrabExpress b…",FALSE,0,NA,2019-08-07 08:46:57,FALSE,NA,"1159023110768644096",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ksastt",14,TRUE,FALSE,NA,NA
"@mukeper Aduh maaf ya Kak Kevin udah bikin Kakak jadi gak nyaman. Mengenai kendalanya mohon infokan kode pemesanann… https://t.co/UFqZXGaqkm",FALSE,0,"mukeper",2019-08-07 08:46:52,TRUE,NA,"1159023087251099649","81055800","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 08:46:42,FALSE,NA,"1159023048374095872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hmdns",5021,TRUE,FALSE,NA,NA
"#PernahGaSih nanyain ini juga? 

Sekarang udah bisa kak, sambil pesen GrabFood bisa juga pesen GrabBike/GrabCar &amp; G… https://t.co/5WJIcazQDE",FALSE,43,NA,2019-08-07 08:46:23,TRUE,NA,"1159022964819386368",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GrabID",14,FALSE,FALSE,NA,NA
"Hai admin @ovo_id @GrabID mohon bantuan, kenapa ovo dan ovo points saya ga bisa dipakai untuk pembayaran layanan gr… https://t.co/aAXEdTv8Es",FALSE,0,NA,2019-08-07 08:46:03,TRUE,NA,"1159022882619396096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dendiprayoga",0,FALSE,FALSE,NA,NA
"@GrabID @ChatimeIndo dan tidak dikasih struknya juga.. ini perawat kami sedih sekali disini :( mohon tindaklanjutnya ya min, thank youuu",FALSE,0,"AliwargaRandy",2019-08-07 08:45:31,FALSE,"1159022510152699904","1159022747395096576","1149726575950061568","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AliwargaRandy",0,FALSE,FALSE,NA,NA
"@mintarestuibumu @GrabID @ovo_id Bungkusnya? https://t.co/U02rFeCikb",FALSE,0,"mintarestuibumu",2019-08-07 08:44:42,FALSE,"1159020697613586432","1159022543707131905","924633697508134913","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","awzizah",0,FALSE,FALSE,NA,NA
"@GrabID halo min Grab Indonesia, kami tadi memesan @ChatimeIndo di Ubud, pesanan yang datang salah dan pengemudi me… https://t.co/LLg6kQDAS1",FALSE,0,"GrabID",2019-08-07 08:44:34,TRUE,NA,"1159022510152699904","2322081114","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AliwargaRandy",0,FALSE,FALSE,NA,NA
"@orikimbap Baik Kak! Sudah Jaenal balas DM Kakak ya. Thanks. - Jaenal",FALSE,0,"orikimbap",2019-08-07 08:44:23,FALSE,"1159009963580092416","1159022462211723264","1007172663737966593","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"@kisprayy Sebelumnya maaf ya Kak, mengenai laporannya udah aku bales di DM ya Kak. Thanks -Rara",FALSE,0,"kisprayy",2019-08-07 08:44:23,FALSE,"1158966117714366464","1159022462090113024","993053598631133184","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"@gojekindonesia &amp; @GrabID mohon di apresiasi jika ada mitra bapak2 &amp; ibu sekalian yg menjadi penyandang disabilitas… https://t.co/SCWXcMs8Ir",FALSE,0,"gojekindonesia",2019-08-07 08:44:16,TRUE,NA,"1159022432646094848","226481275","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wulanphitaloka",0,FALSE,FALSE,NA,NA
"RT @defickry: Denger cerita driver @GrabID jadi sedih gini. “Air mata ayah meleleh nih”. https://t.co/Ps5Kbs98gn",FALSE,0,NA,2019-08-07 08:43:58,FALSE,NA,"1159022356385243136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NIKEms13",2,TRUE,FALSE,NA,NA
"@VidhoRivera @GrabID Saya sudah sampe itu udah setingan driver bener bener sudah ada di jangkauan lingkungan ibu or… https://t.co/EmFGDy5Ms2",FALSE,0,"VidhoRivera",2019-08-07 08:43:35,TRUE,"1158896802130616321","1159022262898417664","397120569","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","B713Prince",0,FALSE,FALSE,NA,NA
"RT @sekdrinfo: 10.31 Terdapat 2motor Grab Bike memasuki TOL JKT-TGR.Yang dimungkinkan mengikuti Maps.  @TMCPoldaMetro @SonoraFM92 @lewatman…",FALSE,0,NA,2019-08-07 08:43:19,FALSE,NA,"1159022194623561728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","awaners",15,TRUE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 08:42:53,FALSE,NA,"1159022084162326528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tvkangmaido",5021,TRUE,FALSE,NA,NA
"@GrabID min cek DM",FALSE,0,"GrabID",2019-08-07 08:42:28,FALSE,NA,"1159021981217378304","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","achild7",0,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 08:41:18,FALSE,NA,"1159021689092489217",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xyntd",5021,TRUE,FALSE,NA,NA
"RT @dopeasship: Dear @GrabID Banyakin dong driver kek gini biar ga gabut2 amat nungguin makanan dateng:( https://t.co/2WTRW6U3iC",FALSE,0,NA,2019-08-07 08:39:47,FALSE,NA,"1159021305657618432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","babelppg",1,TRUE,FALSE,NA,NA
"@ndrfnd Siap Kak Nadia! Sudah Jaenal update informasinya via DM ya Kak. Thanks. - Jaenal",FALSE,0,"ndrfnd",2019-08-07 08:39:17,FALSE,"1159009686567284736","1159021180256280577","139285077","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"@GrabID apakah grab masih membuka lowongan utk driver grab bike?",FALSE,0,"GrabID",2019-08-07 08:38:48,FALSE,NA,"1159021058025910273","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FeriBagus9",0,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 08:38:28,FALSE,NA,"1159020975607824386",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dcandymilk",5021,TRUE,FALSE,NA,NA
"Sudah 2 minggu lebih aku stres mikirin kamu @GrabID https://t.co/VZPdGA0CNB",FALSE,0,NA,2019-08-07 08:38:08,FALSE,NA,"1159020889184198656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","F4uzan_arif",0,FALSE,FALSE,NA,NA
"RT @nickoakbar: @GrabID ovo 28 triliun bisa naek ojek dari sabang sampe merauke bolak balik 2426x",FALSE,0,NA,2019-08-07 08:37:42,FALSE,NA,"1159020780123901952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dcandymilk",78,TRUE,FALSE,NA,NA
"@xshazzle Iya Kak, untuk menambahkan kembali paket berlangganan Kakak harus menunggu sampai masa berlaku paket tersebut berakhir ya Kak. <U+0001F64F>",FALSE,0,"xshazzle",2019-08-07 08:37:32,FALSE,"1158965500384169984","1159020738411544577","286597324","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"RT @idwiki: @GrabID Jiwa ""kismin""ku bergejolak, min. :(",FALSE,0,NA,2019-08-07 08:37:29,FALSE,NA,"1159020727460175872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dcandymilk",192,TRUE,FALSE,NA,NA
"@awzizah @GrabID @ovo_id Aku kasih <U+0001F610>",FALSE,0,"awzizah",2019-08-07 08:37:22,FALSE,"1158994964589584384","1159020697613586432","1041459313","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mintarestuibumu",0,FALSE,FALSE,NA,NA
"RT @sekdrinfo: 10.31 Terdapat 2motor Grab Bike memasuki TOL JKT-TGR.Yang dimungkinkan mengikuti Maps.  @TMCPoldaMetro @SonoraFM92 @lewatman…",FALSE,0,NA,2019-08-07 08:36:17,FALSE,NA,"1159020426925727745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MuhKhoirulAsnaf",15,TRUE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 08:36:06,FALSE,NA,"1159020380612284421",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cheetos0117",5021,TRUE,FALSE,NA,NA
"RT @strandofweb: @dnpr Saran untuk @GrabID dan juga @gojekindonesia, tolong buatkan fitur atau keterangan pada aplikasi yang menyertakan in…",FALSE,0,NA,2019-08-07 08:36:05,FALSE,NA,"1159020373205086208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_NabilaFira_",132,TRUE,FALSE,NA,NA
"@ovo_id nanya dong kok pake ovo di grab gak bisa ya dari kemarin nanya @GrabID dicuekin aja cem kambing budeg https://t.co/IQJNsx29Ta",FALSE,0,"ovo_id",2019-08-07 08:35:26,FALSE,NA,"1159020210302533633","775899503027220480","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","suldianaariza",0,FALSE,FALSE,NA,NA
"RT @sekdrinfo: 10.31 Terdapat 2motor Grab Bike memasuki TOL JKT-TGR.Yang dimungkinkan mengikuti Maps.  @TMCPoldaMetro @SonoraFM92 @lewatman…",FALSE,0,NA,2019-08-07 08:35:17,FALSE,NA,"1159020171362590720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ophinoz",15,TRUE,FALSE,NA,NA
"Dear @GrabID Banyakin dong driver kek gini biar ga gabut2 amat nungguin makanan dateng:( https://t.co/2WTRW6U3iC",FALSE,0,"dopeasship",2019-08-07 08:34:46,FALSE,"1159015301721182209","1159020044312989696","260730410","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dopeasship",1,FALSE,FALSE,NA,NA
"@GrabID sudah diinformasikan via dm",FALSE,0,"GrabID",2019-08-07 08:31:23,FALSE,"1159012053316591616","1159019190885335040","2322081114","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","titarsnm",0,FALSE,FALSE,NA,NA
"RT @sekdrinfo: 10.31 Terdapat 2motor Grab Bike memasuki TOL JKT-TGR.Yang dimungkinkan mengikuti Maps.  @TMCPoldaMetro @SonoraFM92 @lewatman…",FALSE,0,NA,2019-08-07 08:31:19,FALSE,NA,"1159019173004992512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ono_suchao",15,TRUE,FALSE,NA,NA
"RT @strandofweb: @dnpr Saran untuk @GrabID dan juga @gojekindonesia, tolong buatkan fitur atau keterangan pada aplikasi yang menyertakan in…",FALSE,0,NA,2019-08-07 08:31:01,FALSE,NA,"1159019100590333952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lightyaers",132,TRUE,FALSE,NA,NA
"RT @RetmonDuliArfa: @ogiklo @SahabatSaber salut untuk komitmen dan perhatian yang tinggi dari perusahaan2 @GrabID @gojekindonesia , untuk p…",FALSE,0,NA,2019-08-07 08:31:00,FALSE,NA,"1159019096857403392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SahabatSaber",1,TRUE,FALSE,NA,NA
"@ChiIdishClown aduh ga tega liatnya jadi gimana nih cara @gojekindonesia @GrabID menangani kasus seperti ini?",FALSE,0,"ChiIdishClown",2019-08-07 08:30:22,FALSE,"1158916469750562816","1159018937427714048","1072197266469937154","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hanacresina",0,FALSE,FALSE,NA,NA
"@ogiklo @SahabatSaber salut untuk komitmen dan perhatian yang tinggi dari perusahaan2 @GrabID @gojekindonesia , unt… https://t.co/xjq5pL8iJe",FALSE,1,"ogiklo",2019-08-07 08:30:21,TRUE,"1158944061085999104","1159018932960804864","38828128","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RetmonDuliArfa",1,FALSE,FALSE,NA,NA
"@riapjrstu Siap Kak. DM-nya sudah aku tindak lanjuti ya. Thanks. -Yeti",FALSE,0,"riapjrstu",2019-08-07 08:28:23,FALSE,"1158932940962664448","1159018436745285633","380212371","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"@kanghaek Siap Kak, DM-nya sudah aku respon ya. Thanks. -Astuti",FALSE,0,"kanghaek",2019-08-07 08:27:44,FALSE,"1158706478758285313","1159018271158329344","1017755378497417216","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"@agnku Baik Kak Agung, sebelumnya mohon maaf ya Kak. Ada yang bisa aku bantu terkait layanan Grab-nya? Thanks -Takur",FALSE,0,"agnku",2019-08-07 08:26:23,FALSE,"1158964331230314496","1159017932812218368","65249573","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"RT @sekdrinfo: 10.31 Terdapat 2motor Grab Bike memasuki TOL JKT-TGR.Yang dimungkinkan mengikuti Maps.  @TMCPoldaMetro @SonoraFM92 @lewatman…",FALSE,0,NA,2019-08-07 08:24:59,FALSE,NA,"1159017580083871744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dhe_Rozy",15,TRUE,FALSE,NA,NA
"Badan Pajak dan Retribusi Daerah Provinsi DKI Jakarta dalam kegiatan Sosialiasi Pajak Kendaraan Bermotor dan Bea Ba… https://t.co/8VGVGm7nSX",FALSE,0,NA,2019-08-07 08:24:09,TRUE,NA,"1159017371748585473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HumasPajakJkt",0,FALSE,FALSE,NA,NA
"RT @strandofweb: @dnpr Saran untuk @GrabID dan juga @gojekindonesia, tolong buatkan fitur atau keterangan pada aplikasi yang menyertakan in…",FALSE,0,NA,2019-08-07 08:23:23,FALSE,NA,"1159017178353418240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kkumaV",132,TRUE,FALSE,NA,NA
"RT @sekdrinfo: 10.31 Terdapat 2motor Grab Bike memasuki TOL JKT-TGR.Yang dimungkinkan mengikuti Maps.  @TMCPoldaMetro @SonoraFM92 @lewatman…",FALSE,0,NA,2019-08-07 08:23:01,FALSE,NA,"1159017086191931392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lambeonlen",15,TRUE,FALSE,NA,NA
"@GrabID Gamau yaudah...",FALSE,0,"GrabID",2019-08-07 08:22:34,FALSE,"1159016808885571584","1159016974157922304","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Didopranuris",0,FALSE,FALSE,NA,NA
"RT @okyoctaviaaa: @ryan_nus Kereennn nih @gojekindonesia , kalo di @GrabID ada customer pake promo eh malah gamau ngambil ""jauh lah,ban boc…",FALSE,0,NA,2019-08-07 08:22:20,FALSE,NA,"1159016912451358721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rizkanvrti",26,TRUE,FALSE,NA,NA
"@Didopranuris Di balik dong Kak..aku yang 9 juta Kakak sisanya <U+0001F601>",FALSE,1,"Didopranuris",2019-08-07 08:21:55,FALSE,"1158949574049878016","1159016808885571584","890101231254896641","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"@jesuislaraa_ Duh, jadi gak enak nih sama Kakak :( sudah aku balas DM-nya ya Kak. Terima kasih -Arthur",FALSE,0,"jesuislaraa_",2019-08-07 08:21:44,FALSE,"1158967393063825409","1159016765134737408","98609811","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 08:21:18,FALSE,NA,"1159016656053522432",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SelySuryani",5021,TRUE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 08:20:50,FALSE,NA,"1159016535874080768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dikaafarhan",5021,TRUE,FALSE,NA,NA
"@jesuislaraa_ Sore Kak Lara, sudah aku balas DM-nya ya Kak. Terima kasih -Arthur",FALSE,1,"jesuislaraa_",2019-08-07 08:20:47,FALSE,"1158980605326979073","1159016524897640448","98609811","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"@GrabID mendapatkan orderan, mengapa ada istilah pembatasan orderan? Mengapa @GrabID melakukan tindakan seperti itu… https://t.co/3OOCjbofiC",FALSE,0,"Marh_1906",2019-08-07 08:20:37,TRUE,"1159015994389458944","1159016483160088577","825494040","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marh_1906",0,FALSE,FALSE,NA,NA
"Ojek online is lifesaver!

Jomlo jadi gak masalah. Ada @GrabID yang antar jemput. Ada @gojekindonesia beliin makan,… https://t.co/ynn7C49XMX",FALSE,5,NA,2019-08-07 08:20:20,TRUE,NA,"1159016410456027139",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lenny_diary",8,FALSE,FALSE,NA,NA
"Punten @GrabID dibantu atuh drivernya https://t.co/WXkabSL1Gh",FALSE,0,NA,2019-08-07 08:20:03,FALSE,NA,"1159016339291291648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hadehapaansih",0,FALSE,FALSE,NA,NA
"@whyyoujudgeme Aku cek kembali ya Kak. Terima kasih. -Burhan",FALSE,0,"whyyoujudgeme",2019-08-07 08:19:59,FALSE,"1158943811860434944","1159016322555998208","3443657413","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"@GrabID dear grab indonesia, apakah keberadaan mu di indonesia sebagai pembuka lapangan pekerjaan? Mengapa driver g… https://t.co/N9e7cusQWS",FALSE,0,"GrabID",2019-08-07 08:18:41,TRUE,NA,"1159015994389458944","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marh_1906",0,FALSE,FALSE,NA,NA
